10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,0,0,0,0,0,101,429135,NULL                                              ,0.5,1,0.96,0.88,NULL                                              ,2.25,1.01,0.79,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,08:33.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,0,0,0,0,0,101,429135,NULL                                              ,0.25,1,0.66,1.21,NULL                                              ,2.5,1.26,0.59,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,08:33.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,0,0,0,0,0,101,429135,NULL                                              ,0.75,1,1.25,0.64,NULL                                              ,2,0.68,1.13,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,08:33.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,2,0,0,0,0,101,429135,NULL                                              ,0.5,1,0.97,0.87,NULL                                              ,2,0.84,0.96,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,10:26.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,2,0,0,0,0,101,429135,NULL                                              ,0.25,1,0.67,1.2,NULL                                              ,2.25,1.17,0.65,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,10:26.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,2,0,0,0,0,101,429135,NULL                                              ,0.75,1,1.26,0.63,NULL                                              ,1.75,0.63,1.2,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,10:26.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,4,0,0,0,0,101,429135,NULL                                              ,0.75,1,1.28,0.62,NULL                                              ,1.75,0.65,1.17,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,12:20.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,4,0,0,0,0,101,429135,NULL                                              ,0.5,1,0.97,0.87,NULL                                              ,2,0.87,0.93,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,12:20.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,4,0,0,0,0,101,429135,NULL                                              ,0.25,1,0.67,1.2,NULL                                              ,2.25,1.23,0.61,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,12:20.0,0
10002007,       NULL,10857900,10857901,      NULL,0,05:00.0,1,5,0,0,0,0,101,429135,NULL                                              ,0.5,1,0.98,0.86,NULL                                              ,2,0.88,0.92,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,13:11.0,0
