10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,15,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.76,1.08,NULL                                              ,2,0.97,0.83,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,17:05.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,15,0,1,0,0,101,430052,NULL                                              ,0,0,0.2,2.77,NULL                                              ,2.25,1.42,0.5,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,17:05.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,15,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.14,0.71,NULL                                              ,1.75,0.58,1.28,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,17:05.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,17,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.8,1.04,NULL                                              ,2,1.08,0.72,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,18:47.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,17,0,1,0,0,101,430052,NULL                                              ,0,0,0.21,2.7,NULL                                              ,2.25,1.56,0.44,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,18:47.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,17,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.17,0.69,NULL                                              ,1.75,0.64,1.19,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,18:47.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,18,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.82,1.02,NULL                                              ,2,1.13,0.68,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,19:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,18,0,1,0,0,101,430052,NULL                                              ,0,0,0.21,2.7,NULL                                              ,2.25,1.61,0.42,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,19:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,18,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.2,0.67,NULL                                              ,1.75,0.67,1.14,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,19:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,19,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.81,1.03,NULL                                              ,1.75,0.72,1.08,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,21:20.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,19,0,1,0,0,101,430052,NULL                                              ,0,0,0.24,2.5,NULL                                              ,2,1.21,0.62,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,21:20.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,19,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.33,0.59,NULL                                              ,1.5,0.46,1.51,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,21:20.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,21,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.8,1.04,NULL                                              ,1.75,0.8,1,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,23:03.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,21,0,1,0,0,101,430052,NULL                                              ,0,0,0.19,2.85,NULL                                              ,2,1.35,0.54,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,23:03.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,21,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.29,0.61,NULL                                              ,1.5,0.52,1.38,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,23:03.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,23,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.86,0.98,NULL                                              ,1.75,0.87,0.93,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,24:45.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,23,0,1,0,0,101,430052,NULL                                              ,0,0,0.2,2.77,NULL                                              ,2,1.38,0.52,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,24:45.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,23,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.35,0.58,NULL                                              ,1.5,0.53,1.36,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,24:45.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,24,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.9,0.94,NULL                                              ,1.75,0.92,0.88,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,25:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,24,0,1,0,0,101,430052,NULL                                              ,0,0,0.2,2.77,NULL                                              ,2,1.49,0.47,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,25:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,24,0,1,0,0,101,430052,NULL                                              ,0.5,1,1.38,0.56,NULL                                              ,1.5,0.57,1.29,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,25:37.0,0
10002007,       NULL,10859774,10859739,      NULL,0,00:00.0,2,26,0,1,0,0,101,430052,NULL                                              ,0.25,1,0.93,0.91,NULL                                              ,1.75,1.05,0.75,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,27:46.0,0
