10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,10,3,0,0,0,101,430070,NULL                                              ,0.25,1,1.88,0.33,NULL                                              ,3.75,0.46,1.51,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,44:49.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,12,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,5,1.04,0.76,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,46:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,12,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.56,1.31,NULL                                              ,5.25,1.47,0.48,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,46:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,12,3,1,0,0,101,430070,NULL                                              ,0.25,1,1.92,0.32,NULL                                              ,4.75,0.59,1.26,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,46:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,13,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,5,1,0.8,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,47:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,13,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.55,1.33,NULL                                              ,5.25,1.38,0.52,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,47:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,13,3,1,0,0,101,430070,NULL                                              ,0.25,1,1.92,0.32,NULL                                              ,4.75,0.55,1.33,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,47:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,15,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,5,1.09,0.71,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,49:02.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,15,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.54,1.35,NULL                                              ,5.25,1.47,0.48,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,49:02.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,15,3,1,0,0,101,430070,NULL                                              ,0.25,1,1.96,0.31,NULL                                              ,4.75,0.62,1.21,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,49:02.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,16,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,0.7,1.11,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,50:44.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,16,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.52,1.38,NULL                                              ,5,1.2,0.63,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,50:44.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,16,3,1,0,0,101,430070,NULL                                              ,0.25,1,2,0.3,NULL                                              ,4.5,0.42,1.61,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,50:44.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,17,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,0.75,1.05,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,51:36.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,17,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.52,1.38,NULL                                              ,5,1.26,0.59,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,51:36.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,17,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.04,0.29,NULL                                              ,4.5,0.45,1.53,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,51:36.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,18,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,0.8,1,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,52:29.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,18,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.52,1.38,NULL                                              ,5,1.29,0.57,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,52:29.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,18,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.08,0.28,NULL                                              ,4.5,0.47,1.49,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,52:29.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,19,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,0.85,0.95,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,53:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,19,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.51,1.4,NULL                                              ,5,1.38,0.52,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,53:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,19,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.08,0.28,NULL                                              ,4.5,0.51,1.4,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,53:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,21,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,0.92,0.88,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,55:48.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,21,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.48,1.47,NULL                                              ,5,1.47,0.48,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,55:48.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,21,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.17,0.26,NULL                                              ,4.5,0.54,1.35,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,55:48.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,23,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.75,1,0.8,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,57:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,23,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.46,1.51,NULL                                              ,5,1.58,0.43,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,57:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,23,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.27,0.24,NULL                                              ,4.5,0.63,1.2,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,57:30.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,24,3,1,0,0,101,430070,NULL                                              ,0,0,1.11,0.7,NULL                                              ,4.5,0.74,1.06,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,58:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,24,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.45,1.53,NULL                                              ,4.75,1.12,0.69,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,58:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,24,3,1,0,0,101,430070,NULL                                              ,0.25,1,2.32,0.23,NULL                                              ,5,1.85,0.34,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,58:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,26,3,1,0,0,101,430070,NULL                                              ,0,0,1.16,0.66,NULL                                              ,4.5,0.73,1.07,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,00:04.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,26,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.47,1.49,NULL                                              ,4.75,1.11,0.7,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,00:04.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,27,3,1,0,0,101,430070,NULL                                              ,0,0,1.16,0.66,NULL                                              ,4.5,0.83,0.97,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,01:45.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,27,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.44,1.56,NULL                                              ,4.75,1.25,0.6,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,01:45.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,28,3,1,0,0,101,430070,NULL                                              ,0,0,1.16,0.66,NULL                                              ,4.5,0.87,0.93,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,02:36.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,28,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.43,1.58,NULL                                              ,4.75,1.29,0.57,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,02:36.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,29,3,1,0,0,101,430070,NULL                                              ,0,0,1.16,0.66,NULL                                              ,4.5,0.95,0.85,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,03:27.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,29,3,1,0,0,101,430070,NULL                                              ,0.25,0,0.41,1.63,NULL                                              ,4.75,1.4,0.51,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,03:27.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,30,3,1,0,0,101,430070,NULL                                              ,0,0,1.16,0.66,NULL                                              ,4.5,0.94,0.86,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,04:17.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,32,3,2,0,0,101,430070,NULL                                              ,0,0,1.07,0.73,NULL                                              ,5.5,1.21,0.62,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,06:25.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,34,3,2,0,0,101,430070,NULL                                              ,0,0,1.07,0.73,NULL                                              ,5.5,1.36,0.53,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,08:06.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,35,3,2,0,0,101,430070,NULL                                              ,0,0,1.07,0.73,NULL                                              ,5.5,1.44,0.49,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,08:57.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,36,3,2,0,0,101,430070,NULL                                              ,0,0,1.07,0.73,NULL                                              ,5.5,1.66,0.4,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,10:38.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,38,3,2,0,0,101,430070,NULL                                              ,0,0,1.06,0.74,NULL                                              ,5.5,1.92,0.32,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,12:21.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,39,3,2,0,0,101,430070,NULL                                              ,0,0,1.06,0.74,NULL                                              ,5.5,2.12,0.27,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,13:12.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,40,3,2,0,0,101,430070,NULL                                              ,0,0,1.05,0.75,NULL                                              ,5.5,2.27,0.24,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,14:02.0,0
10002007,       NULL,10859774,10859775,      NULL,0,30:00.0,2,41,3,2,0,0,101,430070,NULL                                              ,0,0,1.05,0.75,NULL                                              ,5.5,2.56,0.19,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,NULL                                              ,       NULL,       NULL,       NULL,  NULL,14:54.0,0
